자산 결합 강도 TXT 리포트
================================
생성 시각: 2025. 11. 2. 21시 10분 33초
데이터 기준일: 2025-10-31
윈도우: 30일 | 표시 범위: 맞춤 962일 | 레짐 모드: FLL-Fusion
※ 결합 강도는 시장이 얼마나 동조화되어 있는지를 알려주는 맥락 지표이며, 실제 Risk-On/Off 판단은 모멘텀·Guard·Safe-NEG가 결합된 레짐 점수가 담당합니다. 값이 높을수록 자금이 한 방향으로 쏠린 것이므로 Guard·히트맵을 함께 확인하세요.

[범위 요약]
- 표본 구간: 2022-01-03 ~ 2025-10-31 (962일)
- 사용자 선택: 2022-01-01 ~ 종료 미지정

[0. 산출 로직 및 근거]
- Stability Index = Σ w(i,j)·|corr(i,j)| ÷ Σ w(i,j), 대상 자산: IWM, SPY, TLT, GLD, BTC-USD, 주식-채권 쌍에 더 큰 가중을 적용합니다.
- 하위 지수: (a) 주식-암호화폐(+) = |corr(IWM/SPY, BTC)| 평균, (b) 전통자산(+) = |corr(IWM, SPY, TLT, GLD)| 평균, (c) Safe-NEG(-) = max(0, -corr(주식, TLT/GLD)) 평균.
- Classic Risk Score = 0.70·max(0, corr(IWM, BTC)) + 0.30·Safe-NEG. corr ≥ 0.50 또는 Score ≥ 0.65 → Risk-On, corr ≤ -0.05 또는 Score ≤ 0.30 → Risk-Off.
- Enhanced Mode = Classic Score + 10일 공동 모멘텀(IWM & BTC) + 5일 리스크 폭(IWM·SPY·BTC 상승비중) + Absorption/안정성 Guard. Guard ≥ 0.9 또는 Combo ≤ 0%면 On이 차단됩니다.
- FFL Mode = Classic 점수에 Safe↔Risk 플럭스(J_norm), Flux Intensity, FAR, Guard를 조합한 Classic+Flux 레짐입니다.
- FFL+EXP Mode = Classic(현재 레짐) + Flux(J_norm, 전환 감지) + Stability(시장 결합도, EMA/레벨) 3요소를 단순 결합합니다. 다수결로 On/Off를 결정(동률이면 Flux 우선), 점수는 세 값을 단순 평균합니다. 별도 수식은 추가하지 않습니다.
- 기본 동작은 Classic이며 사용자가 명시적으로 변경한 경우에만 Enhanced/FFL이 적용됩니다.
- 히트맵과 Absorption Ratio는 30일 롤링 상관행렬·1차 고유값 비중으로 계산하며, 동일 데이터가 레짐 Guard에도 쓰입니다.
- 지수 추이 표는 신호 주지수(IWM)와 벤치마크(QQQ)의 종가/일간 수익률을 그대로 나열해 백테스트 결과를 재현할 수 있도록 합니다.

[1. 자산 결합 강도 (Stability Index)]
- 최신 Stability: 0.340 | Smoothed(EMA10): 0.358 | Delta(3-10): -0.009
- 180일 평균: 0.288 | 관측 범위: 2022-01-03 ~ 2025-10-31 (맞춤 962일)
날짜	Stability	Smoothed	Delta(3-10)
2024-06-20	Neutral	0	-1	0.304	0.434	0.000	0.201	0.511	-0.818	0.925	1.601	-0.006	-0.729	-0.855	-0.005	-0.732	19%	-0.151	85%	-27.1%	33%
2024-06-21	Risk-Off	-1	-1	0.293	0.419	0.000	0.186	0.505	0.779	0.782	1.543	-0.018	-1.027	0.779	-0.006	0.367	31%	-0.296	72%	-19.7%	33%
2024-06-24	Risk-Off	-1	1	0.220	0.315	0.000	0.279	0.477	-0.947	0.607	1.982	-0.037	0.334	-1.205	-0.027	-0.546	48%	0.642	65%	+3.6%	67%
2024-06-25	Risk-Off	-1	-1	0.195	0.279	0.000	0.227	0.478	-0.839	0.657	1.754	0.000	-0.726	-0.839	0.001	-0.476	20%	0.419	67%	-7.4%	33%
2024-06-26	Risk-Off	-1	-1	0.194	0.277	0.000	0.187	0.488	0.337	0.648	0.691	-0.012	-0.602	0.332	0.010	0.350	31%	0.127	72%	-6.0%	33%
2024-06-27	Risk-Off	-1	-1	0.233	0.333	0.000	0.141	0.493	-0.826	0.741	1.674	-0.110	-0.597	-1.003	0.006	-0.596	17%	0.042	96%	-17.1%	33%
2024-06-28	Risk-Off	-1	-1	0.151	0.216	0.000	0.322	0.436	0.415	0.718	0.951	-0.001	1.569	0.415	-0.058	0.556	50%	0.048	90%	-2.6%	67%
2024-07-01	Risk-Off	-1	-1	0.099	0.141	0.000	0.310	0.420	0.992	0.981	2.364	-0.019	0.225	0.992	-0.016	0.981	77%	0.166	86%	+19.9%	67%
2024-07-02	Risk-Off	-1	1	0.090	0.128	0.000	0.265	0.422	0.960	0.804	2.272	0.032	-0.618	0.953	0.003	0.930	71%	0.103	90%	+5.9%	67%
2024-07-03	Risk-Off	-1	1	0.073	0.104	0.000	0.235	0.423	0.936	0.770	2.214	-0.006	-0.467	0.932	0.000	0.902	57%	0.257	78%	+5.2%	67%
2024-07-05	Risk-Off	-1	1	0.089	0.127	0.000	0.258	0.413	0.971	0.714	2.349	-0.025	0.485	0.971	-0.009	0.940	61%	0.527	65%	+10.2%	67%
2024-07-08	Risk-Off	-1	1	0.089	0.127	0.000	0.217	0.401	0.989	0.717	2.467	-0.075	-0.480	0.989	-0.013	0.967	62%	0.651	60%	+18.9%	67%
2024-07-09	Risk-Off	-1	1	0.056	0.080	0.000	0.309	0.367	0.995	0.970	2.713	-0.209	0.486	0.995	-0.034	0.964	67%	0.461	68%	+15.1%	67%
2024-07-10	Risk-Off	-1	1	0.037	0.053	0.000	0.243	0.369	0.997	0.898	2.703	0.033	-1.077	0.996	0.002	0.987	64%	0.751	57%	+29.1%	67%
2024-07-11	Risk-Off	-1	1	0.028	0.040	0.000	0.392	0.345	0.546	0.392	1.584	-0.624	3.671	0.478	-0.024	-0.352	30%	0.922	34%	+38.4%	67%
2024-07-12	Risk-Off	-1	1	0.035	0.049	0.000	0.302	0.320	0.178	0.433	0.557	-0.012	0.045	0.123	-0.025	-0.696	47%	0.918	12%	+38.3%	67%
2024-07-15	Risk-Off	-1	1	0.154	0.220	0.000	0.357	0.312	0.498	0.137	1.595	0.429	1.529	0.498	-0.007	0.155	73%	0.933	35%	+91.6%	100%
2024-07-16	Risk-Off	-1	1	0.154	0.219	0.000	0.201	0.350	-0.420	0.125	1.199	0.064	0.599	-0.577	0.038	-0.576	62%	0.962	37%	+81.5%	100%
2024-07-17	Risk-Off	-1	-1	0.175	0.250	0.000	0.099	0.367	-0.492	0.163	1.342	0.188	-0.030	-0.511	0.016	-0.397	54%	0.955	35%	+75.7%	100%
2024-07-18	Risk-Off	-1	1	0.198	0.283	0.000	0.117	0.396	-0.355	0.229	0.898	0.184	0.393	-0.370	0.029	-0.269	53%	0.905	29%	+62.3%	100%
2024-07-19	Risk-Off	-1	-1	0.166	0.237	0.000	0.108	0.394	0.816	0.819	2.073	-0.159	0.192	0.816	-0.002	0.816	52%	0.312	72%	+43.0%	67%
2024-07-22	Risk-Off	-1	1	0.174	0.248	0.000	0.064	0.394	0.941	0.639	2.392	0.106	-0.893	0.941	0.000	0.878	52%	0.627	60%	+63.2%	67%
2024-07-23	Risk-Off	-1	1	0.149	0.213	0.000	0.134	0.369	0.864	0.604	2.342	-0.098	0.835	0.852	-0.025	0.798	58%	0.502	63%	+55.9%	67%
2024-07-24	Risk-Off	-1	1	0.149	0.213	0.000	0.130	0.402	0.646	0.975	1.609	0.360	0.731	0.597	0.033	0.921	50%	-0.104	85%	+32.0%	67%
2024-07-25	Risk-Off	-1	-1	0.144	0.206	0.000	0.094	0.389	0.640	1.257	1.645	0.047	-0.147	0.639	-0.013	0.997	63%	-0.646	50%	+30.8%	67%
2024-07-26	Risk-Off	-1	1	0.156	0.223	0.000	0.068	0.396	0.678	1.138	1.711	0.054	-0.780	0.674	0.007	0.990	61%	-0.449	60%	+33.3%	67%
2024-07-29	Risk-Off	-1	-1	0.154	0.220	0.000	0.073	0.406	0.330	0.621	0.813	-0.014	-0.660	0.273	0.010	0.350	47%	-0.287	49%	+1.7%	67%
2024-07-30	Risk-Off	-1	1	0.147	0.211	0.000	0.088	0.418	0.361	0.420	0.865	-0.033	-0.281	0.355	0.012	0.199	44%	-0.802	31%	-34.4%	33%
2024-07-31	Risk-Off	-1	-1	0.142	0.202	0.000	0.124	0.442	-0.660	0.408	1.491	0.077	0.571	-0.825	0.024	-0.621	23%	-0.002	100%	-6.1%	67%
2024-08-01	Risk-Off	-1	-1	0.105	0.150	0.000	0.127	0.429	-0.808	0.722	1.881	-0.295	0.661	-0.830	-0.013	-0.980	4%	-0.046	95%	-20.0%	33%
2024-08-02	Risk-Off	-1	-1	0.189	0.270	0.001	0.192	0.395	-0.727	1.578	1.841	-0.360	3.789	-0.727	-0.034	-1.000	0%	-0.569	56%	-81.1%	0%
2024-08-05	Risk-Off	-1	-1	0.291	0.411	0.011	0.175	0.457	-0.618	1.360	1.354	-0.476	2.290	-0.649	0.062	-1.000	0%	-0.900	42%	-97.7%	0%
2024-08-06	Neutral	0	-1	0.325	0.448	0.039	0.091	0.458	-0.641	1.065	1.399	-0.082	-0.206	-0.645	0.001	-0.999	0%	-0.937	41%	-95.7%	0%
2024-08-07	Neutral	0	-1	0.332	0.460	0.032	0.055	0.461	-0.628	1.102	1.361	-0.030	-1.129	-0.630	0.004	-0.999	0%	-0.926	40%	-93.9%	0%
2024-08-08	Risk-On	1	-1	0.369	0.506	0.049	0.128	0.501	-0.839	1.517	1.676	-0.216	0.669	-0.890	0.039	-1.000	0%	-0.658	58%	-64.5%	0%
2024-08-09	Risk-On	1	-1	0.368	0.505	0.048	0.050	0.498	-0.845	1.563	1.697	0.021	-1.297	-0.846	-0.003	-1.000	0%	-0.788	52%	-79.2%	0%
2024-08-12	Risk-On	1	-1	0.377	0.515	0.053	0.077	0.493	-0.846	1.743	1.715	-0.000	-0.560	-0.846	-0.005	-1.000	0%	-0.795	52%	-82.1%	0%
2024-08-13	Risk-On	1	-1	0.398	0.547	0.051	0.070	0.493	-0.971	1.444	1.969	-0.070	-0.732	-0.990	-0.000	-0.999	0%	-0.625	61%	-55.7%	33%
2024-08-14	Risk-On	1	-1	0.403	0.552	0.055	0.053	0.495	-0.971	1.061	1.963	0.006	-1.210	-0.972	0.001	-0.998	0%	-0.856	53%	-72.3%	0%
2024-08-15	Risk-On	1	-1	0.387	0.519	0.080	0.084	0.496	-0.993	0.880	2.002	0.104	-0.374	-0.996	0.001	-0.938	11%	-0.393	72%	-26.2%	33%
2024-08-16	Risk-On	1	-1	0.387	0.518	0.082	0.084	0.505	-0.427	0.373	0.845	0.063	-0.389	-0.432	0.009	0.506	39%	0.690	38%	+30.2%	67%
2024-08-19	Risk-On	1	-1	0.387	0.519	0.078	0.052	0.506	0.955	0.510	1.885	0.007	-1.225	0.954	0.001	0.992	80%	0.941	50%	+91.2%	100%
2024-08-20	Risk-On	1	1	0.395	0.528	0.084	0.053	0.508	-0.505	0.170	0.994	0.010	-1.190	-0.724	0.001	0.870	59%	0.868	45%	+77.1%	100%
2024-08-21	Risk-On	1	-1	0.403	0.540	0.086	0.053	0.509	-0.111	0.053	0.219	0.024	-1.206	-0.112	0.001	0.951	70%	0.907	11%	+92.5%	100%
2024-08-22	Risk-On	1	-1	0.436	0.587	0.083	0.110	0.528	-0.886	0.436	1.678	0.236	0.245	-1.012	0.020	0.519	40%	0.712	59%	+47.9%	67%
2024-08-23	Risk-On	1	-1	0.452	0.615	0.072	0.076	0.536	-0.276	0.142	0.516	0.044	-0.586	-0.280	0.008	0.929	83%	0.895	24%	+80.6%	100%
2024-08-26	Risk-On	1	-1	0.443	0.607	0.060	0.087	0.538	0.484	0.210	0.900	0.058	-0.299	0.483	0.002	0.970	85%	0.903	35%	+82.6%	100%
2024-08-27	Risk-On	1	1	0.470	0.632	0.090	0.107	0.539	-0.334	0.325	0.620	0.037	0.161	-0.457	0.000	0.845	53%	0.787	37%	+52.3%	67%
2024-08-28	Risk-On	1	-1	0.469	0.631	0.091	0.049	0.538	0.123	0.276	0.228	0.005	-1.322	0.123	-0.000	0.907	80%	0.831	13%	+57.5%	100%
2024-08-29	Risk-On	1	1	0.485	0.646	0.110	0.074	0.543	-0.586	0.370	1.079	0.016	-0.634	-0.694	0.004	0.711	74%	0.741	48%	+47.0%	100%
2024-08-30	Risk-On	1	-1	0.507	0.671	0.126	0.100	0.553	0.997	0.802	1.802	0.064	-0.001	0.991	0.011	0.987	100%	0.678	59%	+49.8%	100%
2024-09-03	Risk-On	1	-1	0.511	0.664	0.154	0.085	0.564	-0.747	0.297	1.324	-0.008	-0.355	-1.014	0.011	-0.895	7%	-0.630	62%	-42.3%	0%
2024-09-04	Risk-On	1	-1	0.522	0.681	0.152	0.056	0.566	-0.504	0.409	0.890	-0.034	-1.100	-0.505	0.002	-0.696	14%	-0.550	48%	-26.2%	33%
2024-09-05	Risk-On	1	-1	0.546	0.693	0.202	0.115	0.580	-0.912	1.026	1.572	-0.049	0.349	-0.980	0.014	-0.997	0%	-0.819	54%	-68.4%	0%
2024-09-06	Risk-On	1	-1	0.550	0.702	0.194	0.107	0.595	-0.803	1.408	1.351	-0.079	0.158	-0.811	0.015	-1.000	0%	-0.878	48%	-86.0%	0%
2024-09-09	Risk-On	1	-1	0.537	0.680	0.204	0.067	0.591	-0.840	1.269	1.421	0.037	-0.810	-0.845	-0.004	-1.000	0%	-0.922	48%	-92.9%	0%
2024-09-10	Risk-On	1	-1	0.535	0.679	0.201	0.053	0.590	-0.859	1.287	1.455	-0.008	-1.190	-0.861	-0.001	-1.000	0%	-0.910	49%	-87.6%	0%
2024-09-11	Risk-On	1	-1	0.537	0.680	0.204	0.055	0.591	-0.957	0.964	1.619	-0.007	-1.140	-0.972	0.001	-0.997	0%	-0.868	53%	-67.8%	0%
2024-09-12	Risk-On	1	-1	0.554	0.694	0.227	0.112	0.611	-0.977	1.202	1.601	-0.086	0.282	-0.990	0.019	-0.993	0%	-0.414	71%	-30.0%	33%
2024-09-13	Risk-On	1	-1	0.605	0.772	0.214	0.091	0.619	-0.979	0.835	1.582	0.108	-0.202	-0.984	0.008	-0.829	17%	0.188	84%	+12.0%	67%
2024-09-16	Risk-On	1	-1	0.561	0.741	0.140	0.150	0.591	-0.978	1.218	1.656	0.094	1.278	-0.978	-0.028	-0.986	0%	-0.187	84%	-23.3%	0%
2024-09-17	Risk-On	1	-1	0.512	0.674	0.133	0.168	0.538	-0.697	0.223	1.296	-0.275	1.435	-0.697	-0.053	0.900	63%	0.846	45%	+74.3%	100%
2024-09-18	Risk-On	1	-1	0.493	0.661	0.099	0.203	0.535	0.095	0.186	0.178	-0.051	0.124	0.095	-0.003	0.963	72%	0.898	10%	+78.8%	100%
2024-09-19	Risk-On	1	-1	0.500	0.656	0.136	0.164	0.548	0.907	0.378	1.656	-0.008	0.044	0.901	0.013	0.994	99%	0.945	49%	+96.3%	100%
2024-09-20	Risk-On	1	-1	0.461	0.616	0.099	0.319	0.498	0.918	0.406	1.845	-0.168	1.416	0.918	-0.050	0.996	76%	0.956	49%	+98.9%	100%
2024-09-23	Risk-On	1	1	0.458	0.612	0.098	0.245	0.498	0.946	0.475	1.902	0.004	-1.045	0.946	-0.000	0.996	75%	0.958	50%	+97.6%	100%
2024-09-24	Risk-On	1	1	0.447	0.598	0.096	0.243	0.508	0.914	0.418	1.799	-0.008	-0.207	0.904	0.011	0.995	71%	0.961	48%	+97.9%	100%
2024-09-25	Risk-On	1	1	0.449	0.599	0.101	0.168	0.515	0.877	0.419	1.702	-0.017	-0.467	0.868	0.007	0.993	68%	0.958	48%	+95.0%	100%
2024-09-26	Risk-On	1	1	0.442	0.590	0.097	0.125	0.514	0.825	0.401	1.605	0.024	-0.478	0.817	-0.001	0.990	68%	0.954	46%	+93.1%	100%
2024-09-27	Risk-On	1	1	0.501	0.689	0.063	0.156	0.529	0.241	0.302	0.456	0.166	0.538	0.146	0.015	0.972	76%	0.927	14%	+79.7%	100%
2024-09-30	Risk-On	1	1	0.483	0.662	0.066	0.086	0.526	0.660	0.300	1.255	-0.071	-0.684	0.660	-0.003	0.979	87%	0.922	42%	+80.2%	100%
2024-10-01	Risk-On	1	1	0.506	0.681	0.096	0.108	0.522	-0.763	0.820	1.461	0.010	0.185	-0.976	-0.004	0.221	22%	0.646	60%	+22.6%	67%
2024-10-02	Risk-On	1	-1	0.504	0.684	0.082	0.066	0.523	-0.924	0.892	1.766	0.002	-0.821	-0.949	0.001	-0.261	5%	0.515	65%	+9.0%	33%
2024-10-03	Risk-On	1	-1	0.488	0.667	0.071	0.067	0.525	-1.000	1.320	1.903	0.019	-0.797	-1.012	0.002	-0.994	5%	-0.439	70%	-54.1%	0%
2024-10-04	Risk-On	1	-1	0.506	0.672	0.121	0.125	0.523	-0.027	0.784	0.052	0.007	0.600	-0.027	-0.002	-0.050	10%	0.303	8%	-2.6%	33%
2024-10-07	Risk-On	1	-1	0.462	0.598	0.145	0.125	0.510	-0.424	0.678	0.832	0.121	0.613	-0.483	-0.014	-0.796	16%	-0.253	66%	-37.8%	0%
2024-10-08	Risk-On	1	-1	0.465	0.604	0.140	0.072	0.503	0.985	0.614	1.959	0.026	-0.665	0.985	-0.006	0.154	36%	-0.370	73%	-30.3%	33%
2024-10-09	Risk-On	1	-1	0.456	0.589	0.145	0.074	0.504	1.000	1.038	1.984	0.033	-0.627	0.999	0.001	0.949	67%	0.169	86%	+5.4%	67%
2024-10-10	Risk-On	1	1	0.454	0.588	0.143	0.068	0.498	0.992	0.732	1.990	-0.002	-0.792	0.991	-0.005	0.370	29%	-0.313	76%	-28.0%	33%
2024-10-11	Risk-On	1	-1	0.478	0.620	0.146	0.078	0.510	0.979	0.889	1.921	-0.038	-0.516	0.972	0.011	0.840	58%	0.420	70%	+8.5%	67%
2024-10-14	Risk-On	1	1	0.474	0.622	0.131	0.093	0.512	0.998	0.864	1.947	0.043	-0.160	0.996	0.002	0.994	92%	0.878	53%	+67.8%	100%
2024-10-15	Risk-On	1	1	0.436	0.606	0.040	0.262	0.467	0.999	0.994	2.140	-0.230	2.419	0.999	-0.045	0.999	96%	0.917	52%	+90.5%	100%
2024-10-16	Risk-On	1	1	0.422	0.594	0.021	0.226	0.465	0.995	0.746	2.141	-0.029	-0.343	0.994	-0.002	0.998	95%	0.942	51%	+96.6%	100%
2024-10-17	Risk-On	1	1	0.414	0.587	0.009	0.263	0.468	0.907	0.377	1.937	-0.024	0.285	0.892	0.003	0.997	97%	0.944	49%	+98.2%	100%
2024-10-18	Risk-On	1	1	0.363	0.518	0.002	0.341	0.424	0.773	0.277	1.824	-0.296	1.032	0.753	-0.044	0.996	85%	0.937	45%	+95.1%	100%
2024-10-21	Risk-On	1	1	0.403	0.575	0.001	0.278	0.435	0.964	0.602	2.217	0.099	0.299	0.958	0.011	0.996	84%	0.908	51%	+91.0%	100%
2024-10-22	Risk-On	1	1	0.407	0.579	0.007	0.191	0.432	0.967	0.699	2.237	0.023	-0.796	0.967	-0.003	0.994	81%	0.895	52%	+85.5%	100%
2024-10-23	Risk-On	1	1	0.417	0.592	0.011	0.149	0.457	-0.478	0.744	1.046	0.119	0.491	-0.707	0.025	0.762	76%	0.693	50%	+45.6%	100%
2024-10-24	Risk-On	1	-1	0.413	0.587	0.006	0.093	0.450	0.744	0.661	1.653	-0.034	-0.158	0.744	-0.007	0.965	78%	0.826	47%	+67.4%	100%
2024-10-25	Risk-On	1	1	0.383	0.543	0.010	0.110	0.434	-0.905	0.655	2.086	-0.111	-0.101	-1.153	-0.016	-0.365	7%	0.183	86%	+9.3%	33%
2024-10-28	Risk-On	1	-1	0.454	0.643	0.011	0.122	0.448	0.057	1.047	0.127	0.197	0.532	0.050	0.014	0.145	9%	0.183	21%	+9.1%	33%
2024-10-29	Risk-On	1	-1	0.416	0.590	0.011	0.101	0.451	0.817	0.830	1.813	-0.086	0.033	0.816	0.003	0.710	22%	0.468	64%	+31.6%	67%
2024-10-30	Risk-On	1	-1	0.426	0.598	0.025	0.094	0.454	0.539	0.846	1.189	0.030	-0.149	0.496	0.003	-0.397	12%	-0.106	82%	-9.2%	33%
2024-10-31	Risk-On	1	-1	0.458	0.638	0.037	0.127	0.469	-0.844	0.833	1.802	-0.076	0.655	-1.060	0.015	-0.938	4%	-0.440	71%	-39.7%	33%
2024-11-01	Risk-On	1	-1	0.455	0.631	0.045	0.094	0.471	-0.561	0.589	1.191	0.011	-0.148	-0.562	0.002	-0.926	10%	-0.675	45%	-51.4%	33%
2024-11-04	Risk-On	1	-1	0.430	0.594	0.048	0.109	0.464	-0.920	0.723	1.985	0.052	0.203	-0.974	-0.007	-0.968	0%	-0.481	67%	-41.6%	33%
2024-11-05	Risk-On	1	-1	0.432	0.604	0.031	0.090	0.472	0.528	0.546	1.119	-0.064	-0.242	0.524	0.008	0.478	42%	0.238	69%	+13.6%	67%
2024-11-06	Risk-On	1	-1	0.603	0.727	0.314	0.199	0.554	1.000	1.651	1.804	0.444	6.929	0.959	0.082	1.000	100%	0.942	50%	+94.0%	100%
2024-11-07	Risk-On	1	-1	0.600	0.731	0.294	0.091	0.550	1.000	1.453	1.820	-0.043	-0.216	1.000	-0.005	0.999	100%	0.927	52%	+95.1%	100%
2024-11-08	Risk-On	1	1	0.597	0.730	0.285	0.080	0.546	1.000	1.180	1.830	0.015	-0.480	1.000	-0.003	0.999	89%	0.909	52%	+97.8%	100%
2024-11-11	Risk-On	1	1	0.546	0.657	0.287	0.154	0.543	1.000	1.467	1.843	-0.234	1.431	1.000	-0.004	1.000	90%	0.920	52%	+97.7%	100%
2024-11-12	Risk-On	1	1	0.508	0.638	0.207	0.117	0.506	1.000	1.778	1.976	-0.077	0.402	1.000	-0.036	1.000	100%	0.947	51%	+95.5%	100%
2024-11-13	Risk-On	1	1	0.487	0.614	0.191	0.078	0.500	1.000	1.891	2.000	-0.047	-0.534	1.000	-0.006	1.000	100%	0.955	51%	+96.2%	100%
2024-11-14	Risk-On	1	1	0.504	0.631	0.207	0.084	0.509	1.000	1.850	1.963	0.054	-0.372	0.995	0.009	1.000	100%	0.955	51%	+97.8%	100%
2024-11-15	Risk-On	1	1	0.462	0.581	0.184	0.092	0.491	1.000	1.666	2.035	-0.106	-0.187	1.000	-0.018	1.000	100%	0.934	52%	+91.1%	100%
2024-11-18	Risk-On	1	1	0.460	0.576	0.188	0.074	0.492	1.000	1.810	2.034	-0.019	-0.626	1.000	0.000	1.000	100%	0.948	51%	+92.3%	100%
2024-11-19	Risk-On	1	1	0.457	0.578	0.176	0.077	0.493	1.000	1.733	2.028	0.056	-0.559	0.999	0.001	1.000	100%	0.934	52%	+84.7%	100%
2024-11-20	Risk-On	1	1	0.463	0.589	0.171	0.078	0.500	0.884	0.767	1.768	0.030	-0.531	0.863	0.007	0.316	14%	0.112	89%	+9.4%	33%
2024-11-21	Risk-On	1	1	0.464	0.593	0.162	0.077	0.496	0.998	0.871	2.012	0.006	-0.546	0.998	-0.004	0.882	39%	0.475	68%	+19.3%	33%
2024-11-22	Risk-On	1	1	0.443	0.566	0.155	0.076	0.492	0.993	0.788	2.019	-0.025	-0.568	0.993	-0.004	0.876	39%	0.486	67%	+27.7%	67%
2024-11-25	Neutral	0	1	0.368	0.466	0.137	0.221	0.455	0.179	0.201	0.394	-0.154	1.982	0.057	-0.037	0.257	39%	0.101	36%	+14.4%	67%
2024-11-26	Neutral	0	1	0.369	0.474	0.123	0.172	0.451	-0.549	0.162	1.217	-0.017	-0.622	-0.658	-0.004	0.637	72%	0.309	68%	+37.9%	100%
2024-11-27	Neutral	0	-1	0.375	0.477	0.139	0.168	0.451	-0.836	0.302	1.853	-0.014	-0.582	-0.879	0.000	0.608	68%	0.271	76%	+44.2%	100%
2024-11-29	Neutral	0	-1	0.372	0.475	0.134	0.149	0.451	-0.246	0.063	0.544	-0.011	-0.442	-0.246	0.000	0.956	66%	0.661	27%	+82.7%	100%
2024-12-02	Neutral	0	-1	0.373	0.476	0.133	0.118	0.451	-0.602	0.267	1.336	0.010	-0.724	-0.656	-0.000	0.957	78%	0.667	50%	+80.6%	100%
2024-12-03	Neutral	0	-1	0.373	0.465	0.157	0.087	0.460	-0.033	0.288	0.071	-0.006	-0.313	-0.037	0.009	0.962	78%	0.676	5%	+80.4%	100%
2024-12-04	Neutral	0	-1	0.367	0.462	0.145	0.075	0.454	0.246	0.351	0.541	-0.011	-0.592	0.246	-0.006	0.973	78%	0.719	25%	+82.3%	100%
2024-12-05	Neutral	0	1	0.376	0.467	0.164	0.078	0.459	0.223	0.638	0.487	-0.014	-0.528	0.218	0.004	0.965	78%	0.695	24%	+73.2%	100%
2024-12-06	Neutral	0	1	0.377	0.467	0.165	0.068	0.459	0.043	0.760	0.095	0.000	-0.776	0.016	0.001	0.938	73%	0.638	2%	+62.1%	100%
2024-12-09	Neutral	0	1	0.378	0.470	0.164	0.080	0.459	-0.918	0.788	1.999	0.012	-0.472	-1.062	0.000	0.036	12%	0.130	89%	+17.7%	33%
2024-12-10	Neutral	0	-1	0.369	0.457	0.165	0.078	0.459	-0.960	0.716	2.094	-0.001	-0.522	-0.967	-0.001	-0.507	25%	-0.137	88%	+16.7%	67%
2024-12-11	Neutral	0	-1	0.378	0.470	0.162	0.080	0.461	-0.047	0.857	0.101	0.020	-0.470	-0.048	0.003	0.573	32%	0.278	15%	+39.6%	67%
2024-12-12	Neutral	0	-1	0.369	0.477	0.115	0.095	0.450	0.924	1.168	2.052	-0.018	-0.117	0.924	-0.011	0.478	30%	0.227	80%	+14.9%	67%
2024-12-13	Neutral	0	1	0.358	0.448	0.146	0.108	0.453	0.991	1.071	2.186	-0.031	0.190	0.989	0.003	0.399	36%	0.165	86%	-2.5%	67%
2024-12-16	Neutral	0	1	0.361	0.457	0.137	0.076	0.455	0.994	1.355	2.187	0.019	-0.582	0.994	0.001	0.747	32%	0.348	74%	+20.2%	67%
2024-12-17	Neutral	0	1	0.373	0.477	0.131	0.080	0.455	0.992	1.220	2.182	-0.023	-0.473	0.992	0.000	0.310	28%	0.119	89%	+2.6%	67%
2024-12-18	Risk-On	1	1	0.397	0.556	0.025	0.159	0.455	0.917	0.861	2.017	-0.258	1.560	0.906	-0.000	-0.937	15%	-0.781	54%	-58.3%	33%
2024-12-19	Neutral	0	-1	0.325	0.465	0.000	0.194	0.490	-0.444	0.194	0.905	0.291	4.002	-0.665	0.035	-0.958	29%	-0.912	42%	-63.7%	33%
2024-12-20	Neutral	0	-1	0.318	0.454	0.000	0.085	0.494	-0.735	0.328	1.489	-0.037	-0.351	-0.781	0.004	-0.979	28%	-0.908	46%	-74.0%	0%
2024-12-23	Neutral	0	-1	0.316	0.451	0.000	0.087	0.489	0.116	0.137	0.238	0.050	-0.318	0.116	-0.006	-0.919	38%	-0.912	11%	-68.1%	0%
2024-12-24	Risk-Off	-1	-1	0.288	0.412	0.000	0.163	0.539	0.967	0.616	1.795	0.059	1.746	0.942	0.050	0.628	53%	-0.753	56%	-20.0%	67%
2024-12-26	Risk-Off	-1	-1	0.249	0.355	0.000	0.089	0.522	0.756	0.256	1.449	0.069	-0.254	0.725	-0.017	-0.591	43%	-0.913	44%	-68.4%	0%
2024-12-27	Risk-Off	-1	-1	0.275	0.394	0.000	0.089	0.537	0.444	0.162	0.826	-0.076	-0.268	0.389	0.015	-0.799	45%	-0.928	30%	-77.4%	0%
2024-12-30	Risk-Off	-1	-1	0.263	0.375	0.000	0.079	0.532	-0.486	0.156	0.913	0.046	-0.511	-0.626	-0.005	-0.957	8%	-0.940	40%	-90.9%	0%
2024-12-31	Neutral	0	-1	0.316	0.452	0.000	0.099	0.549	-0.680	0.247	1.239	-0.140	-0.032	-0.717	0.016	-0.979	8%	-0.945	43%	-96.0%	0%
2025-01-02	Neutral	0	-1	0.315	0.450	0.000	0.086	0.549	-0.912	0.769	1.661	0.027	-0.334	-0.946	0.000	-0.997	21%	-0.887	52%	-92.0%	0%
2025-01-03	Neutral	0	-1	0.311	0.444	0.000	0.093	0.531	0.635	0.930	1.197	0.011	-0.164	0.635	-0.018	0.802	46%	0.433	59%	+27.4%	67%
