자산 결합 강도 TXT 리포트
================================
생성 시각: 2025. 10. 29. 23시 4분 0초
데이터 기준일: 2025-10-28
윈도우: 30일 | 표시 범위: 맞춤 2188일 | 레짐 모드: FFL+EXP
※ 결합 강도는 시장이 얼마나 동조화되어 있는지를 알려주는 맥락 지표이며, 실제 Risk-On/Off 판단은 모멘텀·Guard·Safe-NEG가 결합된 레짐 점수가 담당합니다. 값이 높을수록 자금이 한 방향으로 쏠린 것이므로 Guard·히트맵을 함께 확인하세요.

[범위 요약]
- 표본 구간: 2017-02-15 ~ 2025-10-28 (2188일)
- 사용자 선택: 시작 미지정 ~ 2025-10-28

[0. 산출 로직 및 근거]
- Stability Index = Σ w(i,j)·|corr(i,j)| ÷ Σ w(i,j), 대상 자산: IWM, SPY, TLT, GLD, BTC-USD, 주식-채권 쌍에 더 큰 가중을 적용합니다.
- 하위 지수: (a) 주식-암호화폐(+) = |corr(IWM/SPY, BTC)| 평균, (b) 전통자산(+) = |corr(IWM, SPY, TLT, GLD)| 평균, (c) Safe-NEG(-) = max(0, -corr(주식, TLT/GLD)) 평균.
- Classic Risk Score = 0.70·max(0, corr(IWM, BTC)) + 0.30·Safe-NEG. corr ≥ 0.50 또는 Score ≥ 0.65 → Risk-On, corr ≤ -0.05 또는 Score ≤ 0.30 → Risk-Off.
- Enhanced Mode = Classic Score + 10일 공동 모멘텀(IWM & BTC) + 5일 리스크 폭(IWM·SPY·BTC 상승비중) + Absorption/안정성 Guard. Guard ≥ 0.9 또는 Combo ≤ 0%면 On이 차단됩니다.
- FFL Mode = Classic 점수에 Safe↔Risk 플럭스(J_norm), Flux Intensity, FAR, Guard를 조합한 Classic+Flux 레짐입니다. 추가로 Fick의 제1법칙 관점에서 Diff(확산) = J_norm − 0.50·max(0, mmΔ) − 0.15·max(0, −ΔJ)와 시장 공통 모드 PC1 속도(v_PC1)를 함께 사용해, κ = |Diff| / (|Diff| + λ·|v_PC1|) 상대강도로 On/Off를 가중합니다. 동작: (1) On은 Diff ≥ 동적 문턱이며 κ와 PCON, v_PC1 양(+)을 만족(Strong-On은 1일 확인)하거나 RB_Flux ≥ 0.06 & Combo ≥ +0.10일 때 대안 경로로 통과합니다. (2) Off는 v_PC1 ≤ vOff 또는 Diff ≤ Off 문턱·κ 약세, 혹은 Absorption ≥ mmOff(Guard-only는 2~3일 확인)로 확정합니다.
- 기본 동작은 Classic이며 사용자가 명시적으로 변경한 경우에만 Enhanced/FFL이 적용됩니다.
- 히트맵과 Absorption Ratio는 30일 롤링 상관행렬·1차 고유값 비중으로 계산하며, 동일 데이터가 레짐 Guard에도 쓰입니다.
- 지수 추이 표는 신호 주지수(IWM)와 벤치마크(QQQ)의 종가/일간 수익률을 그대로 나열해 백테스트 결과를 재현할 수 있도록 합니다.

[1. 자산 결합 강도 (Stability Index)]
- 최신 Stability: 0.396 | Smoothed(EMA10): 0.372 | Delta(3-10): +0.027
- 180일 평균: 0.287 | 관측 범위: 2017-02-15 ~ 2025-10-28 (맞춤 2188일)
날짜	Stability	Smoothed	Delta(3-10)
2021-05-28	Risk-Off	0.333	0.315	0.000	-0.985	0.612	1.883	0.008	-0.702	-0.994	0.005	-0.696	30%	0.665	60%	0.071	0.523	+2.7%	67%
2021-06-01	Neutral	0.353	0.297	0.000	-0.950	0.461	1.871	-0.011	-0.355	-0.950	-0.016	-0.263	38%	0.750	56%	0.085	0.508	+15.7%	67%
2021-06-02	Neutral	0.397	0.335	0.000	-0.840	0.306	1.603	0.035	-0.233	-0.849	0.017	0.253	29%	0.855	50%	0.090	0.524	+32.6%	67%
2021-06-03	Neutral	0.911	0.360	0.000	0.800	0.423	1.551	0.015	-0.100	0.800	-0.008	0.954	77%	0.865	48%	0.096	0.516	+70.6%	100%
2021-06-04	Neutral	0.584	0.343	0.000	-0.080	0.325	0.154	-0.049	0.587	-0.214	0.003	0.612	48%	0.824	21%	0.124	0.519	+33.1%	67%
2021-06-07	Neutral	0.600	0.295	0.000	-0.036	0.232	0.068	-0.109	-0.125	-0.039	0.007	0.598	57%	0.846	4%	0.095	0.526	+35.2%	67%
2021-06-08	Neutral	0.453	0.276	0.000	-0.573	0.411	1.100	-0.026	-0.587	-0.654	-0.005	0.179	58%	0.754	46%	0.076	0.521	+20.4%	67%
2021-06-09	Neutral	0.766	0.220	0.000	0.608	0.707	1.182	-0.051	0.258	0.608	-0.007	0.841	59%	0.717	46%	0.111	0.514	+41.7%	67%
2021-06-10	Neutral	0.630	0.220	0.000	0.060	0.596	0.117	-0.059	-0.916	-0.023	-0.005	0.683	50%	0.797	3%	0.063	0.510	+37.7%	67%
2021-06-11	Neutral	0.841	0.228	0.000	0.871	0.804	1.724	0.049	-0.336	0.871	-0.004	0.943	50%	0.757	53%	0.086	0.505	+48.9%	67%
2021-06-14	Risk-On	0.970	0.272	0.000	0.991	0.790	1.961	0.047	0.066	0.991	-0.000	0.992	64%	0.830	54%	0.103	0.505	+83.0%	100%
2021-06-15	Neutral	0.959	0.269	0.000	0.982	0.824	1.939	-0.004	-1.029	0.980	0.001	0.982	63%	0.756	56%	0.059	0.506	+69.3%	100%
2021-06-16	Neutral	0.834	0.249	0.000	0.630	0.840	1.219	-0.042	-0.180	0.572	0.010	0.771	58%	0.513	53%	0.092	0.517	+35.2%	100%
2021-06-17	Neutral	0.789	0.268	0.000	0.795	0.919	1.656	0.004	2.589	0.795	-0.037	0.854	51%	0.536	60%	0.180	0.480	+25.1%	67%
2021-06-18	Risk-Off	0.111	0.296	0.000	-0.973	0.771	2.154	-0.138	1.901	-1.238	-0.028	-0.990	24%	-0.811	60%	0.298	0.452	-65.5%	0%
2021-06-21	Risk-Off	0.590	0.177	0.007	0.574	0.861	1.350	0.087	1.775	0.574	-0.027	-0.312	32%	-0.624	48%	0.364	0.425	-33.5%	33%
2021-06-22	Risk-Off	0.681	0.187	0.035	0.845	0.922	1.966	0.038	0.072	0.842	0.005	0.314	34%	-0.582	59%	0.290	0.430	-17.5%	33%
2021-06-23	Risk-Off	0.702	0.196	0.039	0.917	0.974	2.114	-0.003	-0.821	0.915	0.004	0.552	35%	-0.521	64%	0.214	0.434	-22.1%	33%
2021-06-24	Neutral	0.824	0.041	0.119	0.997	0.946	2.320	-0.320	2.380	0.997	-0.004	0.989	88%	0.054	95%	0.278	0.430	+19.4%	67%
2021-06-25	Neutral	0.814	0.026	0.121	0.991	0.847	2.320	-0.083	-0.534	0.990	-0.003	0.975	90%	0.102	91%	0.143	0.427	-3.0%	67%
2021-06-28	Risk-Off	0.480	-0.042	0.179	-0.055	0.928	0.127	-0.260	0.735	-0.216	0.008	0.244	31%	-0.314	41%	0.130	0.435	-10.3%	33%
2021-06-29	Risk-Off	0.554	-0.061	0.182	0.206	1.030	0.467	0.001	-0.452	0.203	0.006	0.407	32%	-0.350	37%	0.081	0.441	-6.2%	33%
2021-06-30	Neutral	0.644	-0.064	0.203	0.512	1.041	1.135	-0.048	-0.526	0.507	0.010	0.663	41%	-0.251	67%	0.078	0.451	+6.9%	33%
2021-07-01	Neutral	0.790	-0.167	0.217	0.742	0.608	1.586	0.041	0.005	0.734	0.017	0.890	81%	0.674	52%	0.100	0.468	+31.1%	67%
2021-07-02	Neutral	0.864	-0.213	0.234	0.965	0.774	2.053	-0.259	0.193	0.964	0.002	0.977	78%	0.870	53%	0.108	0.470	+49.9%	67%
2021-07-06	Neutral	0.420	-0.219	0.245	-0.808	0.644	1.719	0.023	-0.491	-1.074	-0.000	-0.404	36%	-0.078	93%	0.079	0.470	+46.3%	67%
2021-07-07	Risk-Off	0.349	-0.229	0.252	-0.992	0.854	2.107	-0.093	-0.581	-1.021	0.001	-0.955	30%	-0.175	85%	0.076	0.471	+20.9%	67%
2021-07-08	Risk-Off	0.252	-0.216	0.243	-0.999	1.061	2.113	0.033	-0.589	-1.001	0.002	-0.993	16%	-0.125	89%	0.075	0.473	-7.0%	33%
2021-07-09	Risk-Off	0.255	-0.203	0.276	-0.997	0.958	2.025	0.224	0.046	-1.007	0.020	-0.985	27%	0.016	98%	0.102	0.493	-1.7%	33%
2021-07-12	Risk-Off	0.349	-0.196	0.277	-0.995	0.880	2.015	0.041	-1.064	-0.995	0.001	-0.970	29%	-0.222	82%	0.058	0.494	+20.0%	67%
2021-07-13	Risk-Off	0.242	-0.182	0.235	-0.994	0.936	2.105	0.033	0.055	-0.994	-0.021	-0.973	28%	0.093	91%	0.102	0.472	-16.2%	33%
2021-07-14	Risk-Off	0.233	-0.210	0.241	-0.999	1.049	2.145	-0.015	-0.302	-1.000	-0.006	-0.994	12%	0.093	92%	0.087	0.466	-25.0%	33%
2021-07-15	Risk-Off	0.231	-0.207	0.246	-1.000	1.096	2.148	-0.006	-0.875	-1.000	-0.001	-0.997	0%	0.015	99%	0.064	0.465	-29.3%	33%
2021-07-16	Risk-Off	0.211	-0.185	0.240	-1.000	1.360	2.156	-0.043	-0.407	-1.000	-0.002	-1.000	0%	-0.383	72%	0.083	0.464	-47.7%	33%
2021-07-19	Risk-Off	0.096	-0.155	0.304	-1.000	1.873	2.080	-0.055	1.231	-1.009	0.017	-1.000	0%	-0.820	55%	0.148	0.481	-88.9%	0%
2021-07-20	Risk-Off	0.120	-0.122	0.320	-1.000	1.412	2.023	-0.312	0.015	-1.007	0.014	-1.000	0%	-0.658	60%	0.101	0.494	-70.2%	0%
2021-07-21	Risk-Off	0.329	-0.037	0.338	-0.599	0.177	1.201	-0.107	0.321	-0.601	0.005	-0.554	8%	-0.128	82%	0.114	0.499	-27.0%	33%
2021-07-22	Neutral	0.333	-0.016	0.337	-0.701	0.557	1.423	-0.083	-0.518	-0.716	-0.006	-0.448	31%	-0.009	99%	0.078	0.493	-1.1%	33%
2021-07-23	Risk-Off	0.259	-0.005	0.343	-0.965	0.763	1.943	-0.027	-0.625	-1.006	0.004	-0.888	35%	-0.490	67%	0.074	0.496	-8.9%	33%
2021-07-26	Neutral	0.366	0.009	0.344	-0.932	0.778	1.858	-0.037	-0.651	-0.934	0.005	-0.821	36%	-0.474	66%	0.073	0.501	+22.9%	67%
2021-07-27	Risk-Off	0.353	-0.015	0.353	-0.994	1.008	1.966	-0.027	-0.176	-1.006	0.004	-0.964	11%	-0.626	62%	0.095	0.506	+28.0%	67%
2021-07-28	Neutral	0.584	-0.001	0.352	-0.463	0.558	0.922	-0.111	-0.812	-0.463	-0.003	0.112	43%	-0.227	67%	0.068	0.503	+56.3%	100%
2021-07-29	Neutral	0.965	-0.004	0.359	0.985	0.610	1.927	0.044	-0.008	0.981	0.009	0.984	95%	0.609	62%	0.107	0.511	+79.6%	100%
2021-07-30	Neutral	0.956	-0.024	0.361	0.945	0.446	1.856	0.007	1.289	0.939	-0.002	0.973	99%	0.553	63%	0.158	0.509	+85.9%	100%
2021-08-02	Risk-On	0.984	-0.085	0.343	1.000	1.089	2.022	-0.123	0.293	1.000	-0.015	1.000	100%	0.757	57%	0.112	0.494	+94.9%	100%
2021-08-03	Neutral	0.941	0.066	0.330	0.929	0.413	1.993	-0.077	2.698	0.918	-0.028	0.958	97%	0.621	60%	0.182	0.466	+77.3%	100%
2021-08-04	Risk-Off	0.362	0.033	0.323	-0.988	0.780	2.129	0.021	-0.680	-1.276	-0.002	-0.933	12%	-0.410	76%	0.085	0.464	+34.2%	67%
2021-08-05	Neutral	0.950	0.049	0.340	0.927	0.409	1.968	0.057	-0.601	0.924	0.007	0.953	96%	0.593	61%	0.076	0.471	+75.4%	100%
2021-08-06	Risk-On	0.951	0.047	0.345	0.998	0.891	2.098	-0.035	0.851	0.996	0.005	0.995	100%	0.742	57%	0.135	0.476	+65.3%	100%
2021-08-09	Risk-On	0.937	0.051	0.335	0.997	0.812	2.067	0.004	0.376	0.994	0.006	0.988	100%	0.659	60%	0.116	0.482	+49.6%	100%
2021-08-10	Risk-On	0.965	0.080	0.336	1.000	1.534	2.045	0.023	-0.491	0.997	0.007	1.000	100%	0.903	52%	0.079	0.489	+73.0%	100%
2021-08-11	Risk-On	0.962	0.086	0.332	1.000	1.489	2.053	0.002	-0.893	1.000	-0.002	1.000	100%	0.891	53%	0.064	0.487	+68.8%	100%
2021-08-12	Risk-On	0.947	0.091	0.333	1.000	1.253	2.060	-0.007	-1.021	1.000	-0.002	0.999	100%	0.820	55%	0.059	0.485	+52.9%	100%
2021-08-13	Risk-On	0.945	0.092	0.339	0.997	0.802	2.072	-0.036	0.761	0.996	-0.004	0.990	100%	0.729	58%	0.131	0.481	+58.9%	100%
2021-08-16	Risk-On	0.884	0.114	0.344	1.000	1.060	2.043	0.119	-0.665	0.995	0.008	0.997	71%	0.784	56%	0.072	0.489	+58.4%	67%
2021-08-17	Neutral	0.851	0.141	0.326	0.993	0.793	2.051	-0.013	-0.621	0.992	-0.005	0.954	44%	0.530	65%	0.074	0.484	+26.6%	67%
2021-08-18	Neutral	0.825	0.134	0.326	0.962	0.538	1.979	-0.028	-0.970	0.956	0.002	0.783	44%	0.293	77%	0.061	0.486	+7.4%	67%
2021-08-19	Risk-Off	0.256	0.092	0.322	-0.949	0.854	1.985	0.054	-0.575	-1.236	-0.008	-0.931	9%	-0.478	72%	0.076	0.478	-15.7%	33%
2021-08-20	Risk-Off	0.330	0.121	0.299	-1.000	1.126	2.134	0.039	-0.120	-1.007	-0.010	-0.995	11%	-0.679	60%	0.095	0.468	+6.0%	67%
2021-08-23	Risk-Off	0.359	0.110	0.271	-0.993	0.698	2.162	0.060	-0.076	-0.993	-0.009	-0.929	2%	-0.349	74%	0.097	0.459	+33.2%	67%
2021-08-24	Risk-Off	0.366	0.046	0.302	-0.982	0.589	2.090	-0.031	0.012	-0.988	0.011	-0.873	2%	-0.231	81%	0.101	0.470	+38.6%	67%
2021-08-25	Neutral	0.395	0.040	0.300	-0.893	0.488	1.901	0.095	-0.623	-0.893	-0.000	-0.623	25%	-0.049	95%	0.074	0.470	+42.5%	67%
2021-08-26	Risk-Off	0.335	0.061	0.297	-0.999	0.902	2.124	-0.012	-0.852	-1.014	0.000	-0.986	2%	-0.587	63%	0.065	0.470	+8.2%	67%
2021-08-27	Neutral	0.861	0.086	0.269	0.649	0.316	1.429	0.000	0.111	0.649	-0.016	0.779	75%	0.547	54%	0.105	0.454	+58.9%	100%
2021-08-30	Neutral	0.906	0.072	0.221	0.829	0.354	1.958	-0.071	0.799	0.829	-0.030	0.869	76%	0.651	56%	0.143	0.423	+63.5%	100%
2021-08-31	Risk-On	0.964	0.176	0.185	0.991	0.698	2.436	-0.107	0.783	0.991	-0.016	0.980	76%	0.844	54%	0.163	0.407	+82.4%	100%
2021-09-01	Risk-On	0.973	0.125	0.156	0.996	0.774	2.613	-0.121	0.272	0.996	-0.026	0.987	78%	0.914	52%	0.191	0.381	+93.2%	100%
2021-09-02	Risk-On	0.969	0.118	0.141	0.997	0.840	2.615	0.138	-0.546	0.997	0.000	0.991	74%	0.930	52%	0.171	0.381	+86.7%	100%
2021-09-03	Risk-On	0.947	0.112	0.112	0.996	0.979	2.649	0.084	0.094	0.996	-0.005	0.994	78%	0.950	51%	0.234	0.376	+71.5%	100%
2021-09-07	Neutral	0.840	0.149	0.089	1.000	1.257	2.618	0.039	1.140	0.997	0.006	0.998	94%	0.740	57%	0.265	0.382	+33.0%	67%
2021-09-08	Neutral	0.831	0.221	0.073	0.999	0.900	2.562	-0.061	0.060	0.994	0.008	0.976	89%	0.358	74%	0.207	0.390	+18.3%	67%
2021-09-09	Risk-Off	0.346	0.217	0.088	-0.848	0.331	2.170	0.077	-0.661	-1.125	0.001	-0.529	50%	0.017	99%	0.141	0.391	-11.6%	67%
2021-09-10	Risk-Off	0.597	0.244	0.047	0.448	0.251	1.130	-0.030	0.201	0.445	0.005	0.120	20%	-0.155	74%	0.172	0.396	-14.0%	33%
2021-09-13	Risk-Off	0.282	0.280	0.037	-0.346	0.278	0.855	-0.052	-0.321	-0.470	0.009	-0.832	13%	-0.851	36%	0.126	0.405	-68.9%	0%
2021-09-14	Risk-Off	0.197	0.207	0.053	-0.995	0.765	2.554	0.031	0.816	-1.092	-0.016	-0.985	1%	-0.746	59%	0.147	0.389	-56.1%	33%
2021-09-15	Risk-Off	0.239	0.231	0.063	-0.952	0.560	2.416	-0.100	-0.455	-0.954	0.005	-0.910	5%	-0.651	59%	0.081	0.394	-31.5%	33%
2021-09-16	Risk-Off	0.150	0.278	0.056	-0.921	0.635	2.280	-0.027	-0.566	-0.926	0.010	-0.927	10%	-0.849	52%	0.076	0.404	-61.6%	0%
2021-09-17	Risk-Off	0.186	0.255	0.041	-0.699	0.307	1.748	0.203	-0.154	-0.699	-0.004	-0.890	31%	-0.911	43%	0.093	0.400	-79.9%	0%
2021-09-20	Risk-Off	0.086	0.378	0.085	-1.000	1.046	2.344	-0.372	2.094	-1.058	0.026	-0.997	0%	-0.960	52%	0.171	0.426	-97.4%	0%
2021-09-21	Risk-Off	0.092	0.419	0.089	-1.000	1.207	2.266	-0.069	0.523	-1.007	0.015	-0.999	0%	-0.937	52%	0.122	0.441	-96.0%	0%
2021-09-22	Risk-Off	0.121	0.472	0.064	-0.999	0.909	2.212	-0.146	0.010	-1.004	0.010	-0.992	2%	-0.843	54%	0.100	0.451	-69.4%	0%
2021-09-23	Risk-Off	0.698	0.489	0.135	0.899	0.426	1.974	-0.066	2.264	0.897	0.004	0.063	31%	-0.347	72%	0.175	0.455	-26.1%	33%
2021-09-24	Risk-Off	0.749	0.492	0.130	0.969	0.518	2.141	0.004	-1.061	0.969	-0.003	0.687	36%	0.051	95%	0.058	0.452	-4.4%	33%
2021-09-27	Risk-Off	0.742	0.555	0.136	0.999	0.915	2.159	0.010	0.883	0.994	0.010	0.705	30%	0.039	96%	0.136	0.463	-10.5%	33%
2021-09-28	Risk-Off	0.700	0.547	0.041	0.991	0.674	2.124	-0.092	2.140	0.988	0.004	-0.363	27%	-0.775	56%	0.172	0.467	-47.6%	33%
2021-09-29	Risk-Off	0.615	0.533	0.040	0.945	0.446	2.043	0.038	-1.306	0.938	-0.004	-0.789	27%	-0.879	52%	0.050	0.463	-66.0%	0%
2021-09-30	Risk-Off	0.136	0.480	0.044	-0.904	0.586	2.048	0.137	0.760	-1.181	-0.021	-0.969	5%	-0.881	57%	0.131	0.441	-74.8%	0%
2021-10-01	Risk-Off	0.757	0.570	0.011	0.800	0.426	1.703	-0.029	0.412	0.786	0.028	-0.245	24%	-0.325	71%	0.117	0.470	-15.1%	67%
2021-10-04	Neutral	0.856	0.523	0.021	0.999	1.073	2.207	-0.124	-0.418	0.999	-0.017	0.889	30%	0.370	73%	0.084	0.453	+30.9%	67%
2021-10-05	Risk-On	0.875	0.537	0.051	1.000	1.303	2.230	-0.003	0.176	1.000	-0.004	0.985	46%	0.711	58%	0.107	0.448	+52.9%	67%
2021-10-06	Neutral	0.780	0.529	0.040	0.999	1.121	2.224	0.049	-0.986	0.999	0.001	0.816	25%	0.206	83%	0.060	0.449	+19.6%	33%
2021-10-07	Neutral	0.768	0.475	0.060	0.996	1.060	2.278	-0.116	-0.315	0.996	-0.012	0.593	12%	0.078	93%	0.087	0.437	+11.2%	33%
2021-10-08	Neutral	0.764	0.454	0.049	0.996	1.112	2.294	-0.017	-1.012	0.996	-0.003	0.392	13%	-0.080	93%	0.059	0.434	+4.3%	33%
2021-10-11	Risk-Off	0.659	0.392	0.144	0.701	0.957	1.656	-0.121	1.463	0.656	-0.011	-0.513	12%	-0.453	59%	0.155	0.423	-17.4%	33%
2021-10-12	Neutral	0.460	0.369	0.131	-0.598	0.571	1.403	0.035	-0.450	-0.794	0.003	0.193	20%	0.274	74%	0.081	0.426	+34.3%	67%
2021-10-13	Neutral	0.525	0.374	0.093	-0.655	0.450	1.551	0.014	-0.419	-0.663	-0.004	0.318	74%	0.558	54%	0.082	0.422	+46.8%	100%
2021-10-14	Neutral	0.859	0.345	0.068	0.495	0.149	1.192	-0.021	-0.677	0.495	-0.007	0.956	75%	0.937	35%	0.072	0.415	+92.2%	100%
2021-10-15	Risk-On	0.966	0.320	0.080	0.992	0.692	2.392	-0.045	-0.034	0.992	-0.001	0.977	78%	0.863	53%	0.099	0.415	+77.7%	100%
2021-10-18	Risk-On	0.984	0.323	0.079	0.999	0.985	2.408	0.001	-0.847	0.999	0.000	0.991	75%	0.918	52%	0.065	0.415	+90.9%	100%
2021-10-19	Risk-On	0.976	0.309	0.119	0.991	0.674	2.323	-0.005	0.546	0.984	0.011	0.988	78%	0.863	53%	0.123	0.426	+90.8%	100%
2021-10-20	Risk-On	0.989	0.299	0.109	0.994	0.730	2.344	0.025	-1.094	0.994	-0.002	0.994	79%	0.902	52%	0.057	0.424	+96.0%	100%
2021-10-21	Neutral	0.964	0.277	0.101	0.921	0.398	2.207	-0.035	-1.001	0.909	-0.007	0.982	79%	0.855	52%	0.060	0.417	+89.5%	100%
2021-10-22	Neutral	0.826	0.258	0.134	0.376	0.101	0.887	-0.041	-0.297	0.291	0.007	0.944	76%	0.728	29%	0.087	0.424	+91.0%	100%
2021-10-25	Neutral	0.838	0.274	0.131	0.401	0.110	0.946	0.021	-1.088	0.401	0.000	0.958	79%	0.758	35%	0.057	0.424	+93.0%	100%
2021-10-26	Neutral	0.931	0.345	0.096	0.815	0.285	1.919	0.040	0.277	0.814	0.000	0.982	83%	0.835	49%	0.112	0.424	+88.7%	100%
2021-10-27	Neutral	0.664	0.369	0.126	-0.100	0.521	0.230	-0.015	-0.083	-0.242	0.009	0.837	76%	0.512	32%	0.096	0.434	+48.7%	100%
2021-10-28	Neutral	0.944	0.385	0.146	0.936	0.430	2.105	0.038	-0.629	0.930	0.011	0.964	79%	0.711	57%	0.074	0.445	+67.8%	100%
2021-10-29	Neutral	0.707	0.384	0.155	0.024	0.372	0.053	0.045	-0.925	-0.115	0.005	0.886	77%	0.525	18%	0.063	0.449	+56.9%	100%
2021-11-01	Neutral	0.835	0.175	0.095	0.850	0.376	2.244	-0.418	2.913	0.850	-0.071	0.962	62%	0.725	54%	0.184	0.379	+57.9%	67%
2021-11-02	Neutral	0.774	0.176	0.092	0.564	0.283	1.500	-0.004	-1.074	0.521	-0.002	0.942	63%	0.704	43%	0.079	0.376	+57.5%	67%
2021-11-03	Neutral	0.859	0.106	0.121	0.964	0.660	2.564	-0.078	0.185	0.964	-0.000	0.976	64%	0.706	58%	0.119	0.376	+46.9%	67%
2021-11-04	Neutral	0.751	0.094	0.059	0.507	0.424	1.448	-0.097	0.946	0.438	-0.026	0.951	65%	0.853	34%	0.190	0.350	+60.0%	67%
2021-11-05	Neutral	0.609	0.049	0.047	-0.381	0.424	1.099	-0.001	0.086	-0.514	-0.004	0.885	71%	0.904	36%	0.154	0.346	+69.7%	100%
2021-11-08	Neutral	0.846	0.077	0.043	0.466	0.305	1.317	0.133	-0.657	0.462	0.007	0.948	72%	0.937	33%	0.107	0.354	+90.0%	100%
2021-11-09	Neutral	0.740	0.006	0.204	0.057	0.064	0.144	-0.275	3.957	-0.026	0.042	0.789	74%	0.446	5%	0.193	0.396	+95.5%	100%
2021-11-10	Neutral	0.924	0.071	0.159	0.785	0.273	2.056	0.141	1.922	0.785	-0.014	0.979	88%	0.718	52%	0.167	0.382	+94.5%	100%
2021-11-11	Neutral	0.866	0.104	0.119	0.576	0.336	1.528	0.001	0.787	0.544	-0.005	0.966	73%	0.701	44%	0.132	0.377	+85.5%	100%
2021-11-12	Neutral	0.936	0.021	0.146	0.880	0.555	2.372	-0.173	0.430	0.880	-0.006	0.972	71%	0.676	57%	0.118	0.371	+77.9%	100%
2021-11-15	Neutral	0.954	0.044	0.144	0.957	0.673	2.573	-0.004	-0.572	0.956	0.001	0.973	71%	0.679	58%	0.076	0.372	+72.3%	100%
2021-11-16	Neutral	0.852	0.044	0.126	0.969	0.721	2.718	0.037	0.118	0.969	-0.015	0.976	68%	0.675	59%	0.105	0.357	+36.8%	67%
2021-11-17	Risk-Off	0.269	0.093	0.145	-0.922	0.584	2.457	0.093	-0.421	-1.215	0.019	-0.577	6%	-0.323	79%	0.082	0.375	-8.7%	33%
2021-11-18	Risk-Off	0.246	0.162	0.117	-0.947	0.644	2.596	-0.127	-0.029	-0.951	-0.011	-0.717	4%	-0.369	72%	0.099	0.365	-23.9%	33%
2021-11-19	Risk-Off	0.222	0.144	0.137	-0.957	0.635	2.608	0.008	-0.246	-0.960	0.002	-0.940	7%	-0.575	63%	0.090	0.367	-46.6%	33%
2021-11-22	Risk-Off	0.223	0.209	0.103	-0.544	0.331	1.446	-0.173	1.371	-0.549	0.009	-0.920	20%	-0.736	43%	0.152	0.376	-75.3%	0%
2021-11-23	Risk-Off	0.596	0.212	0.081	0.574	0.197	1.535	-0.062	-0.589	0.574	-0.003	-0.457	30%	-0.522	52%	0.075	0.374	-56.7%	33%
2021-11-24	Risk-Off	0.443	0.206	0.088	-0.149	0.570	0.396	0.004	-0.542	-0.258	0.002	0.066	18%	-0.138	65%	0.077	0.376	-28.4%	33%
2021-11-26	Risk-Off	0.093	0.306	0.216	-1.000	1.394	2.150	-0.455	3.163	-1.172	0.089	-0.999	1%	-0.912	56%	0.187	0.465	-88.0%	0%
2021-11-29	Risk-Off	0.116	0.317	0.208	-1.000	1.126	2.132	0.004	0.065	-1.002	0.004	-0.997	2%	-0.877	53%	0.103	0.469	-73.9%	0%
2021-11-30	Risk-Off	0.098	0.319	0.231	-1.000	1.614	2.086	0.001	-0.122	-1.005	0.010	-1.000	4%	-0.953	51%	0.095	0.479	-92.1%	0%
2021-12-01	Risk-Off	0.108	0.286	0.224	-1.000	1.705	2.136	-0.001	-0.451	-1.000	-0.011	-1.000	2%	-0.948	51%	0.081	0.468	-84.3%	0%
2021-12-02	Risk-Off	0.106	0.237	0.210	-1.000	1.753	2.193	-0.022	0.004	-1.000	-0.012	-1.000	2%	-0.933	52%	0.100	0.456	-83.6%	0%
2021-12-03	Risk-Off	0.105	0.304	0.236	-1.000	1.823	2.098	-0.104	-0.053	-1.010	0.021	-1.000	1%	-0.927	52%	0.098	0.477	-85.5%	0%
2021-12-06	Risk-Off	0.099	0.217	0.262	-1.000	1.619	2.135	0.047	0.324	-1.000	-0.008	-1.000	2%	-0.912	52%	0.114	0.468	-89.4%	0%
2021-12-07	Risk-Off	0.207	0.200	0.263	-1.000	1.245	2.123	-0.015	-0.937	-1.001	0.002	-0.994	0%	-0.754	57%	0.062	0.471	-53.7%	33%
2021-12-08	Risk-Off	0.212	0.189	0.263	-1.000	1.118	2.130	-0.005	-1.072	-1.000	-0.002	-0.988	0%	-0.714	58%	0.057	0.469	-48.8%	33%
2021-12-09	Risk-Off	0.120	0.222	0.237	-1.000	1.240	2.145	-0.030	-0.505	-1.000	-0.003	-0.998	0%	-0.847	54%	0.079	0.466	-72.3%	0%
2021-12-10	Risk-Off	0.736	0.180	0.235	0.969	0.622	2.120	-0.039	-0.842	0.969	-0.009	0.817	42%	0.235	80%	0.066	0.457	-16.6%	33%
2021-12-13	Risk-Off	0.212	0.179	0.246	-0.996	0.784	2.151	-0.013	-0.887	-1.294	0.006	-0.967	0%	-0.649	67%	0.064	0.463	-49.3%	33%
2021-12-14	Risk-Off	0.641	0.206	0.245	0.630	0.585	1.349	0.123	-0.690	0.628	0.004	0.316	25%	-0.018	97%	0.072	0.467	-25.9%	33%
2021-12-15	Neutral	0.844	0.249	0.250	1.000	1.300	2.075	-0.031	-0.243	0.993	0.014	0.996	80%	0.753	57%	0.090	0.482	+19.6%	67%
2021-12-16	Risk-Off	0.723	0.263	0.240	0.974	0.761	2.032	0.019	-0.736	0.970	-0.003	0.569	33%	0.058	94%	0.070	0.479	-30.0%	33%
2021-12-17	Risk-Off	0.818	0.245	0.248	0.997	1.036	2.107	-0.171	-0.385	0.997	-0.006	0.951	74%	0.456	69%	0.084	0.473	-6.4%	67%
